Gene_id	Percent_A7	Percent_E5	Percent_B11	MaxRedPercentDif	MeanRedPercent	MaxRedPercent	Interval	areaFC	area_A7	area_E5	area_B11	MaxArea	MinArea	MeanPercent	rel_A7	rel_E5	rel_B11	Chrom	Start	Stop	Type	Strand	Name	Annot	Is_tRNA	Gene_name	Family	SubFamily	Label	Family_Grouped	Variant	Gam_specific	Difpeaks_12B_10G	Difpeaks_A7_E5	Difpeaks_A7_B11	Difpeaks_E5_B11
PF3D7_1322700	13.379778492318687	15.398356555912827	13.9156841729189	2.0185780635941395	14.231273073716805	15.398356555912827	Right	0.3843689772250856	8.26151709113215	12.0296331672923	6.28331695777727	12.0296331672923	6.28331695777727	26.114941525571652	mid	max	min	Pf3D7_13_v3	958096	959380	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1322700	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1322800	24.580207216863165	23.24044301536263	24.13361914969632	1.339764201500536	23.984756460640703	24.580207216863165	Sides	0.32293303471835455	25.2314247115051	29.7557006091691	24.9278517401297	29.7557006091691	24.9278517401297	36.77561529062664	min	max	min	Pf3D7_13_v3	959841	961034	protein_coding_gene	+	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1322800	Not CVGs	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
PF3D7_1322900	14.022865309038943	13.9156841729189	15.630582350839587	1.7148981779206878	14.52304394426581	15.630582350839587	Right	0.2588535430395954	6.51832253477995	8.10207736536426	10.3881830032219	10.3881830032219	6.51832253477995	20.865334264269507	min	mid	max	Pf3D7_13_v3	961212	963561	protein_coding_gene	+	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1322900	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323000	70.54305108967488	71.25759199714183	61.289746337977846	9.967845659163984	67.69679647493152	71.25759199714183	Left	0.6170494131536789	14.9150677686524	15.1084703086707	24.1399564952999	24.1399564952999	14.9150677686524	21.698813056379823	min	min	max	Pf3D7_13_v3	963660	964690	protein_coding_gene	-	FabZ	beta-hydroxyacyl-ACP dehydratase	FALSE	FabZ	NA	NA	PF3D7_1323000: FabZ	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323100	92.81886387995712	93.76563058235085	93.01536262951053	0.946766702393731	93.1999523639395	93.76563058235085	Mid	0.18786315456674915	25.0423080536446	25.1248607636013	27.8508622144175	27.8508622144175	25.0423080536446	97.18100890207715	min	min	max	Pf3D7_13_v3	965439	967252	protein_coding_gene	-	NA	60S ribosomal protein L6, putative	FALSE	NA	NA	NA	PF3D7_1323100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323200	85.36977491961414	86.87031082529475	87.33476241514828	1.9649874955341318	86.52494938668572	87.33476241514828	Sides	0.09867818473572568	16.4932771443694	17.1701798691722	15.6949410073731	17.1701798691722	15.6949410073731	88.44039099319252	mid	max	min	Pf3D7_13_v3	967816	969229	protein_coding_gene	-	NA	V-type proton ATPase subunit G, putative	FALSE	NA	NA	NA	PF3D7_1323200	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323300	35.54841014648088	34.04787424080028	38.06716684530189	4.019292604501608	35.887817077527686	38.06716684530189	Left	0.23950368276885683	5.76931750575277	4.34746476464897	7.92804482204338	7.92804482204338	4.34746476464897	50.38401117123407	mid	min	max	Pf3D7_13_v3	969897	971782	protein_coding_gene	+	NA	N-acetyltransferase, GNAT family, putative	FALSE	NA	NA	NA	PF3D7_1323300	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323400	95.05180421579136	94.42658092175778	95.46266523758486	1.0360843158270825	94.98035012504467	95.46266523758486	Left	0.2166333838553978	45.8556618988981	42.6169928102599	42.979449845552	45.8556618988981	42.6169928102599	98.14976435678129	max	min	min	Pf3D7_13_v3	971387	973888	protein_coding_gene	-	RPL23	60S ribosomal protein L23	FALSE	RPL23	NA	NA	PF3D7_1323400: RPL23	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323500	70.02500893176135	67.7384780278671	73.36548767416934	5.627009646302241	70.3763248779326	73.36548767416934	Left	0.3333704165052842	23.8769046590704	22.6900912179904	27.6739789447444	27.6739789447444	22.6900912179904	69.42747425379648	min	min	max	Pf3D7_13_v3	973968	977910	protein_coding_gene	+	PMV	plasmepsin V	FALSE	PMV	NA	NA	PF3D7_1323500: PMV	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323600	38.06716684530189	40.06788138620936	42.479456948910325	4.412290103608434	40.204835060140525	42.479456948910325	Right	0.2620711739052842	26.9723955224377	28.8796895876466	30.8903595723217	30.8903595723217	26.9723955224377	58.39151684412637	min	mid	max	Pf3D7_13_v3	978954	980517	protein_coding_gene	+	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1323600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323700	98.46373704894606	98.17792068595928	98.32082886745266	0.2858163629867789	98.32082886745266	98.46373704894606	Left	0.6061791127935519	11.7377728905133	10.266224727267801	19.3286024635314	19.3286024635314	10.266224727267801	95.00785477395706	min	min	max	Pf3D7_13_v3	981650	984211	protein_coding_gene	+	GAPM1	glideosome associated protein with multiple membrane spans 1	FALSE	GAPM1	NA	NA	PF3D7_1323700: GAPM1	Not CVGs	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323800	26.402286530903897	28.724544480171488	26.86673812075741	2.322257949267591	27.331189710610932	28.724544480171488	Mid	0.08965169402542476	14.7836866848715	16.1239795105516	15.5194046270774	16.1239795105516	14.7836866848715	33.91735032291849	min	max	mid	Pf3D7_13_v3	984289	988964	protein_coding_gene	-	VPS52	vacuolar protein sorting-associated protein 52, putative	FALSE	VPS52	NA	NA	PF3D7_1323800: VPS52	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1323900	88.79957127545552	88.87102536620222	84.97677742050732	3.8942479456949	87.54912468738836	88.87102536620222	Mid	0.10236334932528438	11.0612265466531	12.3820880464214	12.5915586190661	12.5915586190661	11.0612265466531	78.69610752312795	min	max	max	Pf3D7_13_v3	989179	990618	protein_coding_gene	+	NA	protein BCP1, putative	FALSE	NA	NA	NA	PF3D7_1323900	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324000	39.53197570560915	46.62379421221865	40.871739907109685	7.091818506609499	42.34250327497916	46.62379421221865	Sides	0.24629485078191962	23.3070889931813	19.6249809739916	20.4702141828418	23.3070889931813	19.6249809739916	43.17071042066678	max	min	min	Pf3D7_13_v3	990725	996075	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1324000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324100	65.55912826009289	66.20221507681315	70.50732404430153	4.948195784208636	67.42288912706918	70.50732404430153	Sides	0.3183635847414983	29.4460223599129	34.2055579517983	30.9230920063147	34.2055579517983	29.4460223599129	73.73887240356083	min	max	min	Pf3D7_13_v3	996863	999493	protein_coding_gene	+	NA	conserved Plasmodium membrane protein, unknown function	FALSE	NA	NA	NA	PF3D7_1324100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324200	59.59271168274384	60.80743122543766	59.610575205430514	1.214719542693821	60.00357270453734	60.80743122543766	Right	0.06908054955083816	6.05826522667567	7.0910194424607	7.08111460889176	7.0910194424607	6.05826522667567	73.89160411939257	min	max	max	Pf3D7_13_v3	999534	1001981	protein_coding_gene	-	NA	micro-fibrillar-associated protein, putative	FALSE	NA	NA	NA	PF3D7_1324200	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324300	22.382993926402285	20.34655234012147	21.13254733833512	2.036441586280816	21.287364534952957	22.382993926402285	Left	0.4048208727831437	16.9041757189683	17.7620816984862	22.9562477670763	22.9562477670763	16.9041757189683	25.080729621225345	min	min	max	Pf3D7_13_v3	1002037	1019770	protein_coding_gene	-	NA	conserved Plasmodium membrane protein, unknown function	FALSE	NA	NA	NA	PF3D7_1324300	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324400	83.95855662736692	84.9231868524473	79.88567345480529	5.037513397642016	82.92247231153983	84.9231868524473	Sides	0.253229144174495	19.6115945914682	20.0733964687526	16.2876207633439	20.0733964687526	16.2876207633439	82.81986385058474	max	max	min	Pf3D7_13_v3	1021422	1023251	protein_coding_gene	+	PRELID	PRELI domain-containing protein, putative	FALSE	PRELID	NA	NA	PF3D7_1324400: PRELID	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324500	32.76170060735977	31.15398356555913	30.367988567345485	2.393712040014286	31.42789091342146	32.76170060735977	Left	0.17569247627444823	11.78559294556	14.412195465863	13.4521940329395	14.412195465863	11.78559294556	46.94972944667481	min	max	mid	Pf3D7_13_v3	1022856	1028042	protein_coding_gene	-	NA	DEAD box helicase, putative	FALSE	NA	NA	NA	PF3D7_1324500	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324600	43.10468024294391	33.511968560200074	34.9231868524473	9.592711682743833	37.17994521853043	43.10468024294391	Mid	0.11291901128697458	8.36191249123823	10.0500517099785	9.14655704807266	10.0500517099785	8.36191249123823	30.620527142607784	min	max	mid	Pf3D7_13_v3	1028091	1034031	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1324600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324700	67.11325473383351	67.84565916398714	65.30903894247946	2.5366202215076754	66.75598428010004	67.84565916398714	Left	0.14751542466741	7.07861349248303	9.14661375643061	9.28396909126081	9.28396909126081	7.07861349248303	66.15246989003316	min	max	max	Pf3D7_13_v3	1034494	1036418	protein_coding_gene	+	YKT6.2	SNARE protein, putative	FALSE	YKT6.2	NA	NA	PF3D7_1324700: YKT6.2	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324800	46.12361557699178	45.087531261164706	55.037513397642016	9.94998213647731	48.74955341193284	55.037513397642016	Left	0.3153730207203633	3.85711996908905	4.88775469359346	8.57194662885848	8.57194662885848	3.85711996908905	68.07252574620352	min	min	max	Pf3D7_13_v3	1036516	1039173	protein_coding_gene	-	DHFS-FPGS	dihydrofolate synthase/folylpolyglutamate synthase	FALSE	DHFS-FPGS	NA	NA	PF3D7_1324800: DHFS-FPGS	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1324900	97.98142193640585	97.65987852804572	98.12433011789925	0.46445158985352464	97.92187686078361	98.12433011789925	Mid	0.6185134320211506	38.4845916140028	43.8907358084542	47.731367422719	47.731367422719	38.4845916140028	98.99633443882004	min	mid	max	Pf3D7_13_v3	1040005	1042682	protein_coding_gene	+	LDH	L-lactate dehydrogenase	FALSE	LDH	NA	other	PF3D7_1324900: LDH	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325000	65.45194712397284	62.07574133619149	69.75705609146124	7.681314755269746	65.76158151720853	69.75705609146124	Left	0.5369217388689229	20.2735785771504	18.4539054457306	26.480885441821	26.480885441821	18.4539054457306	83.5049746901728	min	min	max	Pf3D7_13_v3	1042494	1043464	protein_coding_gene	-	LSM6	U6 snRNA-associated Sm-like protein LSm6, putative	FALSE	LSM6	NA	NA	PF3D7_1325000: LSM6	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325100	85.01250446588067	87.03108252947482	85.4055019649875	2.0185780635941484	85.81636298678099	87.03108252947482	Left	0.1856609166611037	25.2144236828444	24.348782487652	27.1244131917355	27.1244131917355	24.348782487652	93.55908535521033	min	min	max	Pf3D7_13_v3	1043645	1046792	protein_coding_gene	-	NA	phosphoribosylpyrophosphate synthetase	FALSE	NA	NA	NA	PF3D7_1325100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325200	11.396927474097893	12.61164701679171	12.36155769917828	1.2147195426938175	12.123377396689294	12.61164701679171	Mid	0.20472145235844355	5.42186039199372	5.39827679246151	8.45886250522024	8.45886250522024	5.39827679246151	25.31200907662768	min	min	max	Pf3D7_13_v3	1047543	1049934	protein_coding_gene	-	NA	lactate dehydrogenase, putative	FALSE	NA	NA	NA	PF3D7_1325200	Not CVGs	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325300	12.968917470525188	10.628795998570919	10.289389067524116	2.679528403001072	11.295700845540074	12.968917470525188	Left	0.6532992851404363	7.70001067603608	12.5713438093907	17.4668349888856	17.4668349888856	7.70001067603608	22.279193576540408	min	mid	max	Pf3D7_13_v3	1050914	1051319	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1325300	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325400	79.88567345480529	68.27438370846731	74.65166130760986	11.611289746337974	74.27057282362749	79.88567345480529	Mid	0.27051651191491644	20.9669082003392	18.4655856333245	16.9226863472112	20.9669082003392	16.9226863472112	59.28172455925991	max	mid	min	Pf3D7_13_v3	1052184	1063669	protein_coding_gene	+	NA	CRWN-like protein, putative	FALSE	NA	NA	NA	PF3D7_1325400	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325500	17.595569846373703	19.97141836370132	24.36584494462308	6.770275098249378	20.6442777182327	24.36584494462308	Right	0.19832642822161198	18.9650770725858	18.3742713522957	21.3392514542088	21.3392514542088	18.3742713522957	32.542764880432884	min	min	max	Pf3D7_13_v3	1063688	1066411	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1325500	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325600	61.575562700964625	63.933547695605576	62.486602357985	2.357984994640951	62.66523758485173	63.933547695605576	Left	0.5220154868611325	8.61605576395497	13.2392643792571	16.4201872925289	16.4201872925289	8.61605576395497	75.97966486297783	min	mid	max	Pf3D7_13_v3	1066875	1067829	protein_coding_gene	+	FIS1	mitochondrial fission 1 protein	FALSE	FIS1	NA	NA	PF3D7_1325600: FIS1	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325700	44.390853876384426	45.444801714898176	50.26795284030011	5.877098963915685	46.70120281052757	50.26795284030011	Right	0.2362043679033713	33.1929711944736	36.724226494629	36.4036995530325	36.724226494629	33.1929711944736	63.17638331296911	min	max	max	Pf3D7_13_v3	1066606	1069187	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1325700	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325800	44.94462307967131	53.26902465166131	49.464094319399784	8.324401571990002	49.2259140169108	53.26902465166131	Right	0.2631192640557125	18.7141299217522	19.4173970182707	15.4837640206378	19.4173970182707	15.4837640206378	47.05227788444755	max	max	min	Pf3D7_13_v3	1070870	1075794	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1325800	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1325900	54.894605216148626	38.99607002500893	40.53233297606288	15.898535191139693	44.80766940574015	54.894605216148626	Sides	0.21369836941845488	20.9790040881491	21.747127996146	24.173794710955	24.173794710955	20.9790040881491	43.89509513004015	min	min	max	Pf3D7_13_v3	1075905	1084660	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1325900	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326000	84.78027867095392	82.97606287959985	81.26116470167916	3.5191139692747555	83.00583541741098	84.78027867095392	Left	0.17604010934191974	12.4641692294952	11.1373590890294	13.7691587236911	13.7691587236911	11.1373590890294	73.43340897189736	mid	min	max	Pf3D7_13_v3	1085364	1087256	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1326000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326100	29.65344765987853	34.19078242229367	37.26330832440157	7.60986066452304	33.70251280219126	37.26330832440157	Right	0.17029749437653247	4.16170337579754	6.62069324380411	6.7076509167267	6.7076509167267	4.16170337579754	61.915255716529934	min	max	max	Pf3D7_13_v3	1087202	1090675	protein_coding_gene	+	NA	WD repeat-containing protein, putative	FALSE	NA	NA	NA	PF3D7_1326100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326200	55.948553054662376	56.18077884958914	49.96427295462665	6.216505894962488	54.03120161962605	56.18077884958914	Left	0.28720847738447425	3.15935250031237	4.04724963467457	7.45311923721026	7.45311923721026	3.15935250031237	38.63239657880956	min	min	max	Pf3D7_13_v3	1089229	1091327	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1326200	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326300	57.52054305108968	61.36120042872455	61.23615576991783	3.8406573776348694	60.03929974991069	61.36120042872455	Mid	0.0867278019085016	15.0093195783492	14.6853363132434	15.9819169517755	15.9819169517755	14.6853363132434	72.15919008552976	min	min	max	Pf3D7_13_v3	1092354	1094980	protein_coding_gene	-	NA	RNA-binding protein, putative	FALSE	NA	NA	NA	PF3D7_1326300	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326400	56.37727759914255	56.89531975705609	59.39621293319043	3.0189353340478746	57.556270096463024	59.39621293319043	Left	0.20521868644825403	21.5844458297632	21.6773672387697	24.6524651921646	24.6524651921646	21.5844458297632	59.18135800314191	min	min	max	Pf3D7_13_v3	1095045	1099223	protein_coding_gene	-	NA	translation initiation factor eIF-2B subunit gamma, putative	FALSE	NA	NA	NA	PF3D7_1326400	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326500	21.293319042515186	17.61343336906038	18.310110753840657	3.6798856734548053	19.07228772180541	21.293319042515186	Left	0.360786830082903	10.4586037870615	15.8523668968009	15.0465769066408	15.8523668968009	10.4586037870615	21.827544074009428	min	max	max	Pf3D7_13_v3	1099244	1106065	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1326500	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326600	51.5005359056806	43.96212933190425	40.5859235441229	10.914612361557701	45.34952959390258	51.5005359056806	Sides	0.14460198713197994	14.0582679366731	12.1958554596543	14.3576551672774	14.3576551672774	12.1958554596543	41.30083784255542	max	min	max	Pf3D7_13_v3	1107778	1122729	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1326600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326700	37.38835298320829	40.71096820292962	47.87424080028582	10.485887817077526	41.99118732880791	47.87424080028582	Mid	0.30070071153852174	6.2843150235659	6.57267746911882	10.7797906610668	10.7797906610668	6.2843150235659	35.28320823878513	min	min	max	Pf3D7_13_v3	1125241	1127086	protein_coding_gene	+	NA	conserved Apicomplexan protein, unknown function	FALSE	NA	NA	NA	PF3D7_1326700	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326800	43.85494819578421	39.764201500535904	41.55055376920328	4.090746695248306	41.7232344885078	43.85494819578421	Left	0.09177943588007025	8.95467301246774	9.27566949707605	7.903566930669	9.27566949707605	7.903566930669	32.09766102286612	max	max	min	Pf3D7_13_v3	1127156	1128955	protein_coding_gene	-	SYN18	syntaxin, Qa-SNARE family	FALSE	SYN18	NA	NA	PF3D7_1326800: SYN18	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1326900	26.72382993926402	32.51161128974634	34.030010718113616	7.306180778849594	31.088483982374658	34.030010718113616	Mid	0.1625225371915651	15.4765383516586	17.4286309723037	17.9062502826725	17.9062502826725	15.4765383516586	35.4272124279979	min	max	max	Pf3D7_13_v3	1129281	1133343	protein_coding_gene	-	NA	conserved Plasmodium membrane protein, unknown function	FALSE	NA	NA	NA	PF3D7_1326900	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1327000	45.373347624151485	52.39371204001429	50.1429081814934	7.020364415862808	49.30332261521973	52.39371204001429	Sides	0.12164974060421406	19.079284171598	20.897947793631	20.2077484405491	20.897947793631	19.079284171598	47.94466748123582	min	max	mid	Pf3D7_13_v3	1133393	1138536	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1327000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1327100	4.001429081814934	1.429081814933905	2.3401214719542693	2.572347266881029	2.5902107895677027	4.001429081814934	Left	0.622272703717687	8.51018481727368	11.1868875753866	17.8131617378531	17.8131617378531	8.51018481727368	10.588671670448596	min	min	max	Pf3D7_13_v3	1138557	1141561	protein_coding_gene	-	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1327100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1327200	40.15719899964273	43.76563058235084	44.10503751339764	3.9478385137549097	42.67595569846374	44.10503751339764	Left	0.18885295145440142	29.0182927422379	29.4392632412289	26.6159116169856	29.4392632412289	26.6159116169856	56.83583522429743	max	max	min	Pf3D7_13_v3	1142948	1144084	protein_coding_gene	+	RPR2	ribonuclease P protein subunit RPR2, putative	FALSE	RPR2	NA	NA	PF3D7_1327200: RPR2	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1327300	85.35191139692748	84.97677742050732	88.6030725259021	3.6262951053947887	86.31058711444564	88.6030725259021	Left	0.6060664612024548	26.5012674644218	28.6709934066913	19.6102998117146	28.6709934066913	19.6102998117146	65.34735555943446	max	max	min	Pf3D7_13_v3	1145297	1152588	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1327300	Not CVGs	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
