"","Gene_id","Variant","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","Gene_name","Annot","state_12B","state_10G","state_3D7B","state_B11","category_12B","category_10G","category_3D7B","category_B11"
"4376","PF3D7_1331800",FALSE,91.6921313980138,91.9404125286478,94.0794499618029,95.9893048128342,4.29717341482046,93.4253246753247,95.9893048128342,"Mid",0.906632654986722,51.1595163133939,48.7679323316827,48.9931607226764,38.9653071038225,51.1595163133939,38.9653071038225,97.1417350322918,"max","max","max","min","null","60S ribosomal protein L23, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4377","PF3D7_1331900",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4072263920405,NA,NA,NA,NA,"null","small nucleolar RNA snoR18","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"4378","PF3D7_1332000",FALSE,43.9839572192513,40.3934300993124,39.572192513369,59.0718105423988,19.4996180290298,45.7553475935829,59.0718105423988,"Mid",0.739102463982818,12.7776461703538,12.1324999512967,12.3942735208535,2.8367180297849,12.7776461703538,2.8367180297849,59.0809914470239,"max","max","max","min","SYN5","syntaxin, Qa-SNARE family","Active","Active","Active","Active","Active","Active","Active","Active"
"4379","PF3D7_1332100",FALSE,11.038961038961,8.53705118411001,8.0977845683728,20.9511077158136,12.8533231474408,12.1562261268144,20.9511077158136,"Left",1.01065264213848,28.7713213516926,29.298202767543,23.7161465282393,15.7049247307805,29.298202767543,15.7049247307805,26.7695060219934,"max","max","mid","min","null","conserved protein, unknown function","Inactive_FC_reddown","Inactive_FC_reddown","Inactive_FC_reddown","Inactive_FC_reddown","Inactive","Inactive","Inactive","Inactive"
"4380","PF3D7_1332200",FALSE,94.1749427043545,91.6921313980138,93.7356760886173,94.4041252864782,2.71199388846446,93.5017188693659,94.4041252864782,"Right",0.607894085935874,43.6758748581237,41.6282520838567,46.3653090563426,38.1891336005051,46.3653090563426,38.1891336005051,61.9545295863152,"max","mid","max","min","null","conserved protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"4381","PF3D7_1332300",FALSE,51.1459129106188,54.392666157372,58.842627960275,55.4430863254393,7.69671504965622,54.9560733384263,58.842627960275,"Right",0.341507104489496,7.63369969148024,5.68579000870658,8.5559467561497,10.2790605640903,10.2790605640903,5.68579000870658,62.3319951125851,"mid","min","mid","max","TRAPPC2","trafficking protein particle complex subunit 2, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4382","PF3D7_1332400",FALSE,34.511077158136,35.427807486631,34.6256684491979,55.0420168067227,20.5309396485867,39.9016424751719,55.0420168067227,"Left",0.380344829084379,20.6966176591881,20.8315275174587,18.9514215561261,24.067059507311,24.067059507311,18.9514215561261,47.0457322394833,"mid","mid","min","max","null","nucleotidyltransferase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4383","PF3D7_1332500",FALSE,60.1986249045073,53.781512605042,51.7570664629488,65.8326967150497,14.0756302521008,57.8924751718869,65.8326967150497,"Left",0.414506323722929,20.649959333725,20.8233082233427,20.3310055169487,25.9061155710221,25.9061155710221,20.3310055169487,71.8755454704137,"min","min","min","max","null","SAM-dependent RNA methyltransferase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4384","PF3D7_1332600",FALSE,65.6417112299465,64.1329258976318,66.1382734912147,64.877769289534,2.0053475935829,65.1976699770817,66.1382734912147,"Right",0.894544079820654,15.7648230780314,13.865196282264,14.0838739574617,25.8968141558518,25.8968141558518,13.865196282264,78.7833827893175,"min","min","min","max","APN1","DNA-(apurinic or apyrimidinic site) lyase 1, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4385","PF3D7_1332700",FALSE,32.3338426279603,37.318563789152,31.4362108479756,47.8609625668449,16.4247517188694,37.2373949579832,47.8609625668449,"Sides",0.125786678572201,23.7174284659466,23.2693685548253,23.630138544869,24.9611993816214,24.9611993816214,23.2693685548253,65.1880781986385,"min","min","min","max","DBP8","ATP-dependent RNA helicase DBP8, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4386","PF3D7_1332800",FALSE,60.9434682964095,60.8288770053476,60.6378915202445,66.8449197860963,6.2070282658518,62.3137891520244,66.8449197860963,"Sides",0.366479920519955,24.7320143741298,25.153564119173,27.1959447537604,29.6611693051232,29.6611693051232,24.7320143741298,75.2967359050445,"min","min","mid","max","null","eukaryotic translation initiation factor 6, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4387","PF3D7_1332900",FALSE,57.5248281130634,58.0786860198625,57.868601986249,75.8403361344538,18.3155080213904,62.3281130634072,75.8403361344538,"Mid",0.286824701627814,34.0233764105509,32.8047216464873,34.2491800183349,36.6625138833814,36.6625138833814,32.8047216464873,81.5674637807645,"min","min","mid","max","cyto-IRS","isoleucine--tRNA ligase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4388","PF3D7_1333000",FALSE,39.3621084797555,41.5202444614209,38.3116883116883,63.6936592818946,25.3819709702063,45.7219251336898,63.6936592818946,"Left",1.34188552112242,36.7995012316352,38.6490657768839,37.6371692520582,20.6007055177873,38.6490657768839,20.6007055177873,80.7907139116774,"max","max","max","min","CPN20","20 kDa chaperonin","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"4389","PF3D7_1333100",FALSE,9.93124522536287,10.8670741023682,8.93812070282659,3.26585179526356,7.60122230710466,8.25057295645531,10.8670741023682,"Right",0.974140693917779,7.59377773296535,9.43499569582514,6.20996862215887,19.312160955353,19.312160955353,6.20996862215887,12.4149066154652,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"4390","PF3D7_1333200",FALSE,43.7356760886173,48.7394957983193,34.5492742551566,38.4835752482811,14.1902215431627,41.3770053475936,48.7394957983193,"Mid",0.197035256147004,14.9188518115185,14.9374480822053,15.1043649184233,17.5689760066957,17.5689760066957,14.9188518115185,57.8918659451911,"min","min","min","max","UBA1","ubiquitin-activating enzyme","Active","Active","Active","Active","Active","Active","Active","Active"
"4391","PF3D7_1333300",FALSE,69.1558441558442,79.2016806722689,76.7761650114591,57.1237585943468,22.0779220779221,70.5643621084798,79.2016806722689,"Left",0.372012122291108,18.0235248541399,19.8147929890366,18.2595625237099,14.8112299442212,19.8147929890366,14.8112299442212,75.0567289230232,"mid","max","max","min","null","transmembrane emp24 domain-containing protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4392","PF3D7_1333400",FALSE,65.5080213903743,66.4247517188694,60.0840336134454,66.8640183346066,6.77998472116119,64.7202062643239,66.8640183346066,"Mid",0.464092650232283,22.2979378122372,21.1357915617779,20.9063751959178,16.055891666613,22.2979378122372,16.055891666613,74.1425205096876,"max","max","max","min","null","conserved protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"4393","PF3D7_1333500",FALSE,24.9427043544691,27.9602750190985,28.5141329258976,25.5729564553094,3.57142857142857,26.7475171886937,28.5141329258976,"Mid",1.4184269721148,18.0466662518018,17.7224404591174,19.3848040083122,36.8002832340614,36.8002832340614,17.7224404591174,47.2181008902077,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"4394","PF3D7_1333600",FALSE,49.4079449961803,48.3766233766234,39.2857142857143,65.5653170359053,26.279602750191,50.6588999236058,65.5653170359053,"Left",0.141847064023123,42.3021577476414,42.7386862599508,40.9105860119558,42.8184290230668,42.8184290230668,40.9105860119558,58.7100715657183,"max","max","min","max","UTP4","U3 small nucleolar RNA-associated protein 4, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4395","PF3D7_1333700",FALSE,74.5416348357525,65.0114591291062,78.7433155080214,68.8502673796791,13.7318563789152,71.7866692131398,78.7433155080214,"Right",1.41684304146215,32.2367086236738,29.2088660622505,32.6569946663381,13.6004557586722,32.6569946663381,13.6004557586722,79.0844824576715,"max","max","max","min","CenH3","histone H3-like centromeric protein CSE4","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"4396","PF3D7_1333800",FALSE,57.620320855615,44.576012223071,42.5515660809778,41.9022154316272,15.7181054239878,46.6625286478228,57.620320855615,"Right",0.321584207698445,8.80048586893895,6.03421369352981,7.08433976160097,10.3595212870739,10.3595212870739,6.03421369352981,66.5953918659452,"mid","min","min","max","null","Voldacs domain-containing protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4397","PF3D7_1333900",FALSE,49.0641711229947,54.4308632543927,50.1909854851031,25.974025974026,28.4568372803667,44.9150114591291,54.4308632543927,"Right",0.949187850943614,41.6962797211079,43.5532487482913,41.712885368982,30.7866721530997,43.5532487482913,30.7866721530997,33.6424332344214,"max","max","max","min","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"4398","PF3D7_1334000",FALSE,58.8617265087853,52.3682200152788,53.4568372803667,38.9228418640183,19.938884644767,50.9024064171123,58.8617265087853,"Mid",1.03722187069233,22.6612279353802,23.6419940267065,21.1313862736588,9.69135986589464,23.6419940267065,9.69135986589464,37.9385582126026,"max","max","max","min","null","RING zinc finger protein, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"4399","PF3D7_1334100",FALSE,57.0091673032849,68.659281894576,58.0977845683728,39.1520244461421,29.5072574484339,55.729564553094,68.659281894576,"Mid",1.81532810035608,12.0445246821345,10.18408451592,8.37408378170736,32.7902467314966,32.7902467314966,8.37408378170736,52.4284342817246,"min","min","min","max","null","conserved protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"4400","PF3D7_1334200",FALSE,68.5637891520244,70.9511077158136,69.4423223834989,67.1122994652406,3.83880825057297,69.0173796791444,70.9511077158136,"Mid",0.383248410318201,42.1493947110281,43.3073680300012,43.9838451292339,38.8291540104541,43.9838451292339,38.8291540104541,81.0350846570082,"mid","max","max","min","null","chaperone binding protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"4401","PF3D7_1334300",FALSE,31.1688311688312,27.864782276547,26.9671504965623,70.4927425515661,43.5255920550038,39.1233766233766,70.4927425515661,"Mid",1.36624617698599,11.1397173637823,11.180252355936,12.802548754156,29.5157284442438,29.5157284442438,11.1397173637823,75.6414732064933,"min","min","min","max","MSRP5","MSP7-like protein","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active_FC_Dif_max","Inactive","Inactive","Inactive","Active"
"4402","PF3D7_1334400",FALSE,16.2146676852559,12.929717341482,10.2177234530176,6.0733384262796,10.1413292589763,11.3588617265088,16.2146676852559,"Left",1.20799977916703,9.80745836546875,10.0273703435422,12.4322048866926,26.0550553952653,26.0550553952653,9.80745836546875,13.2832955140513,"min","min","min","max","MSRP4","MSP7-like protein","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive"
"4403","PF3D7_1334500",FALSE,53.8006111535523,58.4988540870894,55.4048892284186,47.5553857906799,10.9434682964095,53.8149350649351,58.4988540870894,"Mid",0.368265384809733,41.5803470602413,42.2220755903153,40.8630516098533,37.2689061646244,42.2220755903153,37.2689061646244,73.703962297085,"max","max","max","min","MSRP6","MSP7-like protein","Active","Active","Active","Active","Active","Active","Active","Active"
"4404","PF3D7_1334600",FALSE,72.2307104660046,73.9877769289534,72.1161191749427,56.7799847211612,17.2077922077922,68.7786478227655,73.9877769289534,"Sides",0.859468468583658,28.1492327807808,30.9717400307116,28.5413022490666,19.4118891282614,30.9717400307116,19.4118891282614,62.6985512305813,"max","max","max","min","MSRP3","MSP7-like protein","Active","Active","Active","Active","Active","Active","Active","Active"
"4405","PF3D7_1334700",FALSE,89.6485867074102,89.1329258976318,81.7226890756303,77.196333078686,12.4522536287242,84.4251336898396,89.6485867074102,"Sides",0.456218870605628,22.4142473430888,25.8975987661602,21.1287724304098,27.2649162400555,27.2649162400555,21.1287724304098,77.4960726130215,"min","max","min","max","MSRP7","MSP7-like protein","Active","Active","Active","Active","Active","Active","Active","Active"
"4406","PF3D7_1334800",FALSE,75.362872421696,69.3850267379679,74.6753246753247,80.7868601986249,11.401833460657,75.0525210084034,80.7868601986249,"Right",0.347210037927205,38.040345781375,36.5359099497228,37.8293929601053,41.2058849598437,41.2058849598437,36.5359099497228,87.0352592075406,"min","min","min","max","MSRP2","MSP7-like protein","Active","Active","Active","Active","Active","Active","Active","Active"
"4407","PF3D7_1334900",FALSE,45.1871657754011,41.2528647822765,43.7356760886173,49.3697478991597,8.11688311688312,44.8863636363636,49.3697478991597,"Right",1.93018781431045,25.0717399170105,21.0496944704754,22.5255589271051,47.010720572951,47.010720572951,21.0496944704754,71.663902949904,"min","min","min","max","null","MSP7-like protein, fragment, pseudogene","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"4408","PF3D7_1335000",FALSE,14.6485867074102,14.3239113827349,21.3712757830405,14.4957983193277,7.04736440030558,16.2098930481283,21.3712757830405,"Sides",0.802599800424141,14.7008751086746,17.0975666989609,25.4958424243793,20.6503368712974,25.4958424243793,14.7008751086746,48.1934019898761,"min","min","max","mid","MSRP1","MSP7-like protein","Active","Active","Active","Active","Active","Active","Active","Active"
"4409","PF3D7_1335100",FALSE,98.5103132161956,98.7967914438503,99.0641711229947,98.7012987012987,0.553857906799081,98.7681436210848,99.0641711229947,"Right",1.41433474882581,97.0743991672907,95.1727966133147,97.8469303676377,78.8241279959305,97.8469303676377,78.8241279959305,97.7352068423809,"max","max","max","min","MSP7","merozoite surface protein 7","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"4410","PF3D7_1335200",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5200733112236,NA,NA,NA,NA,"RH6","reticulocyte binding protein homologue 6, pseudogene","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"4411","PF3D7_1335300",FALSE,76.1459129106188,69.1176470588235,76.7379679144385,75.1336898395722,7.62032085561498,74.2838044308633,76.7379679144385,"Left",1.21730171409351,19.9256220474843,21.611470623461,22.3401777868552,5.96746973229749,22.3401777868552,5.96746973229749,47.7548437772735,"max","max","max","min","RH2b","reticulocyte binding protein 2 homologue b","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
