Gene_id	Variant	Percent_12B	Percent_10G	Percent_3D7B	MaxRedPercentDif	MeanRedPercent	MaxRedPercent	Interval	Pass_Maxtime	areaFC	area_12B	area_10G	area_3D7B	MaxArea	MinArea	MeanPercent	rel_12B	rel_10G	rel_3D7B	Gene_name	Annot	state_12B	state_10G	state_3D7B	category_12B	category_10G	category_3D7B
PF3D7_1336700	FALSE	88.23529411764706	85.71981424148606	87.55804953560371	2.5154798761609953	87.17105263157895	88.23529411764706	Right	FALSE	0.12682496107367391	14.4763868713624	14.938320397268	16.188523845857	16.188523845857	14.4763868713624	90.49572351195671	min	min	max	PV3	parasitophorous vacuolar protein 3, putative	Active	Active	Active	Active	Active	Active
PF3D7_1336800	FALSE	54.702012383900936	50.832043343653254	49.0905572755418	5.611455108359138	51.54153766769866	54.702012383900936	Left	FALSE	0.1694839457241702	40.1201888639266	40.6587654676666	38.3707322003903	40.6587654676666	38.3707322003903	85.72176645138768	max	max	min	NUDC	nuclear movement protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1336900	FALSE	44.311145510835914	48.23916408668731	47.09752321981424	3.9280185758513966	46.54927760577915	48.23916408668731	Sides	FALSE	0.12602301175871108	23.9849222457074	25.1225221335202	23.4212114747776	25.1225221335202	23.4212114747776	50.554197940303716	min	max	min	cTrpRS	tryptophan--tRNA ligase	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1337000	FALSE	24.4969040247678	22.813467492260063	24.071207430340557	1.6834365325077378	23.79385964912281	24.4969040247678	Left	FALSE	0.3217487968691033	43.2946408769384	44.3960351557464	40.0524263980135	44.3960351557464	40.0524263980135	27.371705358701345	max	max	min	OCT1	mitochondrial intermediate peptidase, putative	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1337100	FALSE	20.43343653250774	24.941950464396285	23.239164086687307	4.508513931888544	22.871517027863778	24.941950464396285	Left	FALSE	0.22647245016800724	40.7632228989374	41.4544726035942	38.3970945263261	41.4544726035942	38.3970945263261	56.47582475126549	max	max	min	PK6	protein kinase 6	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1337200	FALSE	31.424148606811148	33.01083591331269	30.050309597523217	2.9605263157894726	31.495098039215684	33.01083591331269	Left	FALSE	0.3986274120192298	32.1271024266369	29.7937633991302	26.7456323643773	32.1271024266369	26.7456323643773	40.20553325187642	max	mid	min	DXS	1-deoxy-D-xylulose 5-phosphate synthase	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1337300	FALSE	38.66099071207431	39.76393188854489	36.06811145510836	3.6958204334365305	38.16434468524252	39.76393188854489	Right	FALSE	0.2154118093453362	12.0671201786736	9.15906075251156	11.4493871833296	12.0671201786736	9.15906075251156	51.584046081340546	max	min	max	null	exoribonuclease, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1337400	FALSE	47.484520123839005	53.908668730650156	45.18188854489164	8.726780185758514	48.85835913312693	53.908668730650156	Mid	FALSE	0.20953328204124747	8.58728754511446	11.4159868526713	10.89800047867	11.4159868526713	8.58728754511446	67.39396055157968	min	max	max	null	zinc finger protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1337500	FALSE	76.48993808049536	69.562693498452	68.03405572755418	8.455882352941188	71.36222910216718	76.48993808049536	Mid	FALSE	0.19392457777555555	13.7525933196538	13.0975395253462	11.1346115196838	13.7525933196538	11.1346115196838	54.32012567638331	max	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1337600	FALSE	4.218266253869969	1.3351393188854488	0.8707430340557275	3.3475232198142417	2.1413828689370487	4.218266253869969	No Data	FALSE	NA	NA	NA	NA	NA	NA	9.015534997381742	NA	NA	NA	null	tRNA Serine	Inactive_FCna	Inactive_FCna	Inactive_FCna	Inactive	Inactive	Inactive
PF3D7_1337700	FALSE	64.95743034055728	56.79179566563467	60.642414860681114	8.165634674922607	60.797213622291025	64.95743034055728	Left	FALSE	0.5208871223638266	11.1567094327909	4.79136045615902	4.12473328087924	11.1567094327909	4.12473328087924	42.516145924245066	max	min	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1337800	FALSE	83.84287925696594	82.9140866873065	87.01625386996903	4.102167182662541	84.59107327141382	87.01625386996903	Left	FALSE	0.31292594420406666	12.9230462286468	8.6985459818919	10.7997590647963	12.9230462286468	8.6985459818919	58.5049746901728	max	min	mid	CDPK5	calcium-dependent protein kinase 5	Active	Active	Active	Active	Active	Active
PF3D7_1337900	FALSE	52.70897832817337	76.19969040247679	72.078173374613	23.490712074303417	66.99561403508773	76.19969040247679	Sides	FALSE	0.1180589439609482	8.22005216095885	7.76020528782398	9.35400103129678	9.35400103129678	7.76020528782398	70.80205969628207	min	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1338000	FALSE	75.23219814241486	70.70433436532507	68.44040247678018	6.79179566563468	71.45897832817337	75.23219814241486	Left	FALSE	0.1987773585772289	5.06893778231307	4.76167809462317	2.38544344152048	5.06893778231307	2.38544344152048	78.36882527491709	max	max	min	null	LMBR1 domain-containing protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1338100	FALSE	94.89164086687306	93.20820433436533	92.45356037151703	2.438080495356033	93.51780185758514	94.89164086687306	Left	FALSE	0.08489752933435707	6.2238623722307	6.38828025647627	5.24216361046245	6.38828025647627	5.24216361046245	90.29935416303019	max	max	min	RPN3	26S proteasome regulatory subunit RPN3, putative	Active	Active	Active	Active	Active	Active
PF3D7_1338200	FALSE	90.13157894736842	91.00232198142415	90.07352941176471	0.9287925696594357	90.40247678018576	91.00232198142415	Mid	FALSE	0.19229540428354827	47.8387567831288	50.0205153489127	50.4347447409567	50.4347447409567	47.8387567831288	97.0326409495549	min	max	max	RPL6	60S ribosomal protein L6, putative	Active	Active	Active	Active	Active	Active
PF3D7_1338300	FALSE	91.42801857585138	91.81501547987617	92.84055727554178	1.4125386996904012	92.02786377708978	92.84055727554178	Sides	FALSE	0.22252297094833348	20.8609848754869	21.635415888164	18.6313557803615	21.635415888164	18.6313557803615	96.45662419270379	max	max	min	EF-1gamma	elongation factor 1-gamma, putative	Active	Active	Active	Active	Active	Active
PF3D7_1338400	FALSE	15.015479876160992	18.4984520123839	16.989164086687307	3.4829721362229087	16.8343653250774	18.4984520123839	Mid	FALSE	0.4917386234074667	17.3385900011897	20.5400691096189	13.9015976936181	20.5400691096189	13.9015976936181	19.16564845522779	mid	max	min	null	SprT-like domain-containing protein, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1338500	FALSE	25.038699690402478	27.53482972136223	27.960526315789476	2.9218266253869984	26.84468524251806	27.960526315789476	Left	FALSE	0.3777142280202223	24.7706712830245	23.060529708969	28.159671787242	28.159671787242	23.060529708969	24.834176994239833	mid	min	max	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1338600	FALSE	75	72.54256965944272	74.57430340557275	2.4574303405572806	74.03895768833848	75	Right	FALSE	0.17490733069754827	18.4594101676243	17.5624981196856	19.9237470841025	19.9237470841025	17.5624981196856	64.73206493279804	mid	min	max	null	conserved protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1338700	FALSE	72.27167182662538	87.84829721362229	87.11300309597523	15.57662538699691	82.4109907120743	87.84829721362229	Left	FALSE	0.4636301768795853	22.6478415636387	19.5956005693118	16.3888341757643	22.6478415636387	16.3888341757643	73.2174026880782	max	mid	min	null	conserved protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1338800	FALSE	15.499226006191952	20.143188854489164	17.821207430340557	4.643962848297212	17.821207430340557	20.143188854489164	Right	FALSE	0.4159072640754223	11.2294895415971	16.8442376066153	12.9616816278737	16.8442376066153	11.2294895415971	32.71295164950253	min	max	min	null	CPW-WPC family protein	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1338900	FALSE	53.25077399380805	52.496130030959755	48.51006191950464	4.74071207430341	51.41898864809082	53.25077399380805	Left	FALSE	0.1342252934921622	4.82875518912105	3.01671372697686	3.68226125109845	4.82875518912105	3.01671372697686	57.802408797346835	max	min	mid	null	serine/threonine protein kinase, putative	Active	Active	Active	Active	Active	Active
PF3D7_1339000	FALSE	42.45356037151703	32.79798761609907	31.86919504643963	10.5843653250774	35.706914344685245	42.45356037151703	Sides	FALSE	0.7404079117243866	15.4111762968101	16.8637095643997	6.86820275612048	16.8637095643997	6.86820275612048	10.163204747774481	max	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1339100	FALSE	15.421826625386997	16.234520123839008	16.505417956656345	1.0835913312693481	16.05392156862745	16.505417956656345	Right	FALSE	0.2896089386089334	31.8924508897725	27.9827302185519	29.0827683802186	31.8924508897725	27.9827302185519	11.295601326584046	max	min	min	null	tRNA Methionine	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1339200	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.001309128992844	NA	NA	NA	null	tRNA Proline	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive	Inactive	Inactive
PF3D7_1339300	FALSE	88.97058823529412	88.1578947368421	89.74458204334366	1.5866873065015596	88.95768833849328	89.74458204334366	Right	FALSE	0.22973507276349256	12.5069834352655	9.90280902166755	13.0042325039747	13.0042325039747	9.90280902166755	93.3670797695933	max	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1339400	FALSE	72.81346749226006	83.37848297213623	85.75851393188854	12.945046439628484	80.6501547987616	85.75851393188854	Sides	FALSE	0.19705772342963687	29.5276459691611	27.3009916837048	29.9612709500049	29.9612709500049	27.3009916837048	75.85529760865771	max	min	max	null	cytochrome c oxidase subunit ApiCOX14, putative	Active	Active	Active	Active	Active	Active
PF3D7_1339500	FALSE	19.059597523219814	20.20123839009288	19.736842105263158	1.1416408668730647	19.665892672858618	20.20123839009288	Left	FALSE	0.7045248992376295	37.5804052342175	44.9940331742243	35.4829470345163	44.9940331742243	35.4829470345163	50.48001396404259	min	max	min	null	mitochondrial ribosomal protein L49 precursor, putative	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1339600	FALSE	29.237616099071207	32.62383900928793	35.97136222910217	6.733746130030962	32.6109391124871	35.97136222910217	Left	FALSE	0.29337474686707415	18.4991927196769	20.2832714184519	16.3227123357464	20.2832714184519	16.3227123357464	32.99659626461861	mid	max	min	null	conserved Plasmodium protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1339700	FALSE	80.92105263157895	88.27399380804954	86.47445820433437	7.352941176470594	85.22316821465428	88.27399380804954	Sides	FALSE	0.17428924506834814	26.1260999223494	25.7736649737443	23.7731951139267	26.1260999223494	23.7731951139267	64.08186419968581	max	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1339800	FALSE	38.4094427244582	61.97755417956656	63.79643962848297	25.38699690402477	54.72781217750258	63.79643962848297	Sides	FALSE	0.2018446981481186	14.5744362948467	12.6575194063664	11.8495328698471	14.5744362948467	11.8495328698471	49.607261302146966	max	min	min	MZT1	mitotic-spindle organizing protein 1, putative	Active	Active	Active	Active	Active	Active
PF3D7_1339900	FALSE	41.95046439628483	49.767801857585134	44.69814241486068	7.817337461300305	45.472136222910216	49.767801857585134	Sides	FALSE	0.1333055958151186	13.5787213290717	14.4742838976921	15.3783468725758	15.3783468725758	13.5787213290717	30.435067201954965	min	mid	max	ABCB5	ABC transporter B family member 5, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1340000	FALSE	15.731424148606813	14.222136222910217	12.828947368421053	2.9024767801857596	14.260835913312695	15.731424148606813	Left	FALSE	0.25461373776442947	38.3377674395565	37.2351646454052	34.9004819797367	38.3377674395565	34.9004819797367	18.541630301972422	max	max	min	PSOP7	secreted ookinete protein, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1340100	FALSE	43.90479876160991	36.33900928792569	34.96517027863777	8.93962848297214	38.40299277605779	43.90479876160991	Sides	FALSE	0.18746546048049634	15.5370732843375	18.0678570008242	16.2198614291804	18.0678570008242	15.5370732843375	40.88409844650026	min	max	min	RRP42	exosome complex component RRP42, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1340200	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.18353988479665	NA	NA	NA	null	conserved Plasmodium protein, unknown function	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1340300	FALSE	73.31656346749226	74.4001547987616	66.31191950464397	8.088235294117638	71.34287925696594	74.4001547987616	Right	FALSE	0.181201907993637	11.312370255856	11.0623029193674	13.5085286772815	13.5085286772815	11.0623029193674	77.50916390294991	min	min	max	null	nucleolar complex protein 2, putative	Active	Active	Active	Active	Active	Active
PF3D7_1340400	FALSE	2.786377708978328	1.4512383900928791	0.9287925696594427	1.8575851393188851	1.7221362229102166	2.786377708978328	Left	FALSE	0.5868988600699401	11.0713995162741	6.26365812100981	14.186792731954	14.186792731954	6.26365812100981	4.496858090417176	mid	min	max	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1340500	FALSE	24.980650154798763	26.567337461300312	24.40015479876161	2.1671826625387034	25.316047471620227	26.567337461300312	Right	FALSE	0.19890095391670445	5.56007858067725	8.24524145855276	6.11100026121257	8.24524145855276	5.56007858067725	30.589980799441438	min	max	min	null	conserved Plasmodium protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1340600	FALSE	54.95356037151703	58.378482972136226	56.09520123839009	3.4249226006191975	56.47574819401445	58.378482972136226	Mid	FALSE	0.1124013586814001	26.9064132182701	27.695944206587	28.423831560469	28.423831560469	26.9064132182701	80.51579682318031	min	mid	max	DBR1	RNA lariat debranching enzyme, putative	Active	Active	Active	Active	Active	Active
PF3D7_1340700	FALSE	35.85526315789473	28.792569659442723	29.527863777089784	7.06269349845201	31.39189886480908	35.85526315789473	Mid	FALSE	0.3518364007136962	25.2657093364731	27.7041706696708	30.015500746108	30.015500746108	25.2657093364731	66.24629080118694	min	mid	max	RAB11b	ras-related protein Rab-11B	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1340800	FALSE	54.62461300309598	61.18421052631579	58.55263157894737	6.559597523219807	58.12048503611971	61.18421052631579	Sides	FALSE	0.19345199895988147	13.5731668164994	11.4856144072748	10.961564830541	13.5731668164994	10.961564830541	68.21434805376157	max	min	min	MPC1	mitochondrial pyruvate carrier protein 1, putative	Active	Active	Active	Active	Active	Active
PF3D7_1340900	FALSE	92.62770897832817	93.13080495356037	91.64086687306502	1.4899380804953495	92.46646026831786	93.13080495356037	Mid	FALSE	0.16442508001894818	14.1910094078715	12.0174538087775	11.9712708276157	14.1910094078715	11.9712708276157	86.38942223773782	max	min	min	PiT	sodium-dependent phosphate transporter	Active	Active	Active	Active	Active	Active
PF3D7_1341000	FALSE	10.661764705882353	10.719814241486068	13.196594427244582	2.534829721362229	11.526057791537667	13.196594427244582	Sides	TRUE	1.2282952412282222	32.4405870639456	15.8586013073646	26.3934320795056	32.4405870639456	15.8586013073646	4.861232326758596	max	min	mid	null	tRNA Arginine	Inactive_FC	Inactive_FC	Inactive_FC	Inactive	Inactive	Inactive
PF3D7_1341100	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.488916041193924	NA	NA	NA	null	U6 spliceosomal RNA	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1341200	FALSE	94.562693498452	95.14318885448917	94.02089783281734	1.1222910216718276	94.57559339525284	95.14318885448917	Left	FALSE	0.17493149759687351	65.6151966259546	64.7406873571795	63.2536214083968	65.6151966259546	63.2536214083968	97.97957758771165	max	mid	min	null	60S ribosomal protein L18, putative	Active	Active	Active	Active	Active	Active
PF3D7_1341300	FALSE	91.64086687306502	93.82739938080495	95.3560371517028	3.715170278637771	93.60810113519092	95.3560371517028	Mid	FALSE	0.0962959045655704	49.7349971762215	48.4350024645863	49.5045816112583	49.7349971762215	48.4350024645863	97.47774480712167	max	min	max	null	60S ribosomal protein L18-2, putative	Active	Active	Active	Active	Active	Active
